team1,team2,winner,margin,ground,matchDate,scorecard
South Africa,India,South Africa,5 wickets,Gqeberha,"Dec 12, 2023",T20I # 2396
India,Australia,India,6 runs,Bengaluru,"Dec 3, 2023",T20I # 2380
India,Australia,India,20 runs,Raipur,"Dec 1, 2023",T20I # 2379
India,Australia,Australia,5 wickets,Guwahati,"Nov 28, 2023",T20I # 2372
India,Australia,India,44 runs,Thiruvananthapuram,"Nov 26, 2023",T20I # 2367
India,Australia,India,2 wickets,Visakhapatnam,"Nov 23, 2023",T20I # 2360
Afghanistan,India,no result,-,Hangzhou,"Oct 7, 2023",T20I # 2301
Bangladesh,India,India,9 wickets,Hangzhou,"Oct 6, 2023",T20I # 2296
India,Nepal,India,23 runs,Hangzhou,"Oct 3, 2023",T20I # 2278
Ireland,India,India,33 runs,Dublin (Malahide),"Aug 20, 2023",T20I # 2208
Ireland,India,India,2 runs,Dublin (Malahide),"Aug 18, 2023",T20I # 2200
India,West Indies,West Indies,8 wickets,Lauderhill,"Aug 13, 2023",T20I # 2194
India,West Indies,India,9 wickets,Lauderhill,"Aug 12, 2023",T20I # 2193
West Indies,India,India,7 wickets,Providence,"Aug 8, 2023",T20I # 2192
West Indies,India,West Indies,2 wickets,Providence,"Aug 6, 2023",T20I # 2191
West Indies,India,West Indies,4 runs,Tarouba,"Aug 3, 2023",T20I # 2188
India,New Zealand,India,168 runs,Ahmedabad,"Feb 1, 2023",T20I # 1992
India,New Zealand,India,6 wickets,Lucknow,"Jan 29, 2023",T20I # 1991
India,New Zealand,New Zealand,21 runs,Ranchi,"Jan 27, 2023",T20I # 1990
India,Sri Lanka,India,91 runs,Rajkot,"Jan 7, 2023",T20I # 1986
India,Sri Lanka,Sri Lanka,16 runs,Pune,"Jan 5, 2023",T20I # 1985
India,Sri Lanka,India,2 runs,Wankhede,"Jan 3, 2023",T20I # 1984
New Zealand,India,tied,-,Napier,"Nov 22, 2022",T20I # 1911
New Zealand,India,India,65 runs,Mount Maunganui,"Nov 20, 2022",T20I # 1898
England,India,England,10 wickets,Adelaide,"Nov 10, 2022",T20I # 1878
India,Zimbabwe,India,71 runs,Melbourne,"Nov 6, 2022",T20I # 1873
Bangladesh,India,India,5 runs,Adelaide,"Nov 2, 2022",T20I # 1860
India,South Africa,South Africa,5 wickets,Perth,"Oct 30, 2022",T20I # 1853
India,Netherlands,India,56 runs,Sydney,"Oct 27, 2022",T20I # 1848
India,Pakistan,India,4 wickets,Melbourne,"Oct 23, 2022",T20I # 1842
India,South Africa,South Africa,49 runs,Indore,"Oct 4, 2022",T20I # 1805
India,South Africa,India,16 runs,Guwahati,"Oct 2, 2022",T20I # 1803
India,South Africa,India,8 wickets,Thiruvananthapuram,"Sep 28, 2022",T20I # 1800
India,Australia,India,6 wickets,Hyderabad,"Sep 25, 2022",T20I # 1796
India,Australia,India,6 wickets,Nagpur,"Sep 23, 2022",T20I # 1794
India,Australia,Australia,4 wickets,Mohali,"Sep 20, 2022",T20I # 1788
Afghanistan,India,India,101 runs,Dubai (DSC),"Sep 8, 2022",T20I # 1761
India,Sri Lanka,Sri Lanka,6 wickets,Dubai (DSC),"Sep 6, 2022",T20I # 1759
India,Pakistan,Pakistan,5 wickets,Dubai (DSC),"Sep 4, 2022",T20I # 1758
Hong Kong,India,India,40 runs,Dubai (DSC),"Aug 31, 2022",T20I # 1754
India,Pakistan,India,5 wickets,Dubai (DSC),"Aug 28, 2022",T20I # 1750
India,West Indies,India,88 runs,Lauderhill,"Aug 7, 2022",T20I # 1726
India,West Indies,India,59 runs,Lauderhill,"Aug 6, 2022",T20I # 1725
West Indies,India,India,7 wickets,Basseterre,"Aug 2, 2022",T20I # 1720
West Indies,India,West Indies,5 wickets,Basseterre,"Aug 1, 2022",T20I # 1718
West Indies,India,India,68 runs,Tarouba,"Jul 29, 2022",T20I # 1702
England,India,England,17 runs,Nottingham,"Jul 10, 2022",T20I # 1631
England,India,India,49 runs,Birmingham,"Jul 9, 2022",T20I # 1628
England,India,India,50 runs,Southampton,"Jul 7, 2022",T20I # 1616
Ireland,India,India,4 runs,Dublin (Malahide),"Jun 28, 2022",T20I # 1586
Ireland,India,India,7 wickets,Dublin (Malahide),"Jun 26, 2022",T20I # 1580
India,South Africa,no result,-,Bengaluru,"Jun 19, 2022",T20I # 1575
India,South Africa,India,82 runs,Rajkot,"Jun 17, 2022",T20I # 1572
India,South Africa,India,48 runs,Visakhapatnam,"Jun 14, 2022",T20I # 1571
India,South Africa,South Africa,4 wickets,Cuttack,"Jun 12, 2022",T20I # 1569
India,South Africa,South Africa,7 wickets,Delhi,"Jun 9, 2022",T20I # 1554
India,Sri Lanka,India,6 wickets,Dharamsala,"Feb 27, 2022",T20I # 1494
India,Sri Lanka,India,7 wickets,Dharamsala,"Feb 26, 2022",T20I # 1493
India,Sri Lanka,India,62 runs,Lucknow,"Feb 24, 2022",T20I # 1492
India,West Indies,India,17 runs,Eden Gardens,"Feb 20, 2022",T20I # 1479
India,West Indies,India,8 runs,Eden Gardens,"Feb 18, 2022",T20I # 1473
India,West Indies,India,6 wickets,Eden Gardens,"Feb 16, 2022",T20I # 1467
India,New Zealand,India,73 runs,Eden Gardens,"Nov 21, 2021",T20I # 1446
India,New Zealand,India,7 wickets,Ranchi,"Nov 19, 2021",T20I # 1440
India,New Zealand,India,5 wickets,Jaipur,"Nov 17, 2021",T20I # 1434
India,Namibia,India,9 wickets,Dubai (DSC),"Nov 8, 2021",T20I # 1410
India,Scotland,India,8 wickets,Dubai (DSC),"Nov 5, 2021",T20I # 1396
Afghanistan,India,India,66 runs,Abu Dhabi,"Nov 3, 2021",T20I # 1390
India,New Zealand,New Zealand,8 wickets,Dubai (DSC),"Oct 31, 2021",T20I # 1381
India,Pakistan,Pakistan,10 wickets,Dubai (DSC),"Oct 24, 2021",T20I # 1361
Sri Lanka,India,Sri Lanka,7 wickets,Colombo (RPS),"Jul 29, 2021",T20I # 1207
Sri Lanka,India,Sri Lanka,4 wickets,Colombo (RPS),"Jul 28, 2021",T20I # 1206
Sri Lanka,India,India,38 runs,Colombo (RPS),"Jul 25, 2021",T20I # 1204
India,England,India,36 runs,Ahmedabad,"Mar 20, 2021",T20I # 1138
India,England,India,8 runs,Ahmedabad,"Mar 18, 2021",T20I # 1135
India,England,England,8 wickets,Ahmedabad,"Mar 16, 2021",T20I # 1133
India,England,India,7 wickets,Ahmedabad,"Mar 14, 2021",T20I # 1132
India,England,England,8 wickets,Ahmedabad,"Mar 12, 2021",T20I # 1131
Australia,India,Australia,12 runs,Sydney,"Dec 8, 2020",T20I # 1116
Australia,India,India,6 wickets,Sydney,"Dec 6, 2020",T20I # 1115
Australia,India,India,11 runs,Canberra,"Dec 4, 2020",T20I # 1114
New Zealand,India,India,7 runs,Mount Maunganui,"Feb 2, 2020",T20I # 1037
New Zealand,India,tied,-,Wellington,"Jan 31, 2020",T20I # 1036
New Zealand,India,tied,-,Hamilton,"Jan 29, 2020",T20I # 1035
New Zealand,India,India,7 wickets,Auckland,"Jan 26, 2020",T20I # 1034
New Zealand,India,India,6 wickets,Auckland,"Jan 24, 2020",T20I # 1031
India,Sri Lanka,India,78 runs,Pune,"Jan 10, 2020",T20I # 1027
India,Sri Lanka,India,7 wickets,Indore,"Jan 7, 2020",T20I # 1026
India,Sri Lanka,no result,-,Guwahati,"Jan 5, 2020",T20I # 1025
India,West Indies,India,67 runs,Wankhede,"Dec 11, 2019",T20I # 1024
India,West Indies,West Indies,8 wickets,Thiruvananthapuram,"Dec 8, 2019",T20I # 1022
India,West Indies,India,6 wickets,Hyderabad,"Dec 6, 2019",T20I # 1020
India,Bangladesh,India,30 runs,Nagpur,"Nov 10, 2019",T20I # 1014
India,Bangladesh,India,8 wickets,Rajkot,"Nov 7, 2019",T20I # 1007
India,Bangladesh,Bangladesh,7 wickets,Delhi,"Nov 3, 2019",T20I # 1000
India,South Africa,South Africa,9 wickets,Bengaluru,"Sep 22, 2019",T20I # 893
India,South Africa,India,7 wickets,Mohali,"Sep 18, 2019",T20I # 888
West Indies,India,India,7 wickets,Providence,"Aug 6, 2019",T20I # 846
India,West Indies,India,22 runs,Lauderhill,"Aug 4, 2019",T20I # 843
India,West Indies,India,4 wickets,Lauderhill,"Aug 3, 2019",T20I # 842
India,Australia,Australia,7 wickets,Bengaluru,"Feb 27, 2019",T20I # 749
India,Australia,Australia,3 wickets,Visakhapatnam,"Feb 24, 2019",T20I # 748
New Zealand,India,New Zealand,4 runs,Hamilton,"Feb 10, 2019",T20I # 738
New Zealand,India,India,7 wickets,Auckland,"Feb 8, 2019",T20I # 737
New Zealand,India,New Zealand,80 runs,Wellington,"Feb 6, 2019",T20I # 735
Australia,India,India,6 wickets,Sydney,"Nov 25, 2018",T20I # 714
Australia,India,no result,-,Melbourne,"Nov 23, 2018",T20I # 713
Australia,India,Australia,4 runs,Brisbane,"Nov 21, 2018",T20I # 712
India,West Indies,India,6 wickets,Chennai,"Nov 11, 2018",T20I # 710
India,West Indies,India,71 runs,Lucknow,"Nov 6, 2018",T20I # 709
India,West Indies,India,5 wickets,Eden Gardens,"Nov 4, 2018",T20I # 707
England,India,India,7 wickets,Bristol,"Jul 8, 2018",T20I # 690
England,India,England,5 wickets,Cardiff,"Jul 6, 2018",T20I # 688
England,India,India,8 wickets,Manchester,"Jul 3, 2018",T20I # 684
Ireland,India,India,143 runs,Dublin (Malahide),"Jun 29, 2018",T20I # 680
Ireland,India,India,76 runs,Dublin (Malahide),"Jun 27, 2018",T20I # 678
Bangladesh,India,India,4 wickets,Colombo (RPS),"Mar 18, 2018",T20I # 662
